date,open,close,high,low,volume,money,return,hold_return,5_days_return,volume_ratio,Sharpe,future_return,o_signal,signal
2014-07-18,2147.66,2164.14,2176.32,2145.45,6547329500.0,53758919136.0,0.003277594143908047,0.0010358896414625538,-0.0016563255970554192,1.0438392123017446,0.18660472441409456,0.013196928110011275,1,0.0
2014-07-21,2164.22,2166.3,2171.94,2158.95,5417226000.0,47731629577.0,0.0009980869999168807,0.0015680760308770367,-0.0006937390808453939,0.9084576496723081,0.2956738082760456,0.014554770807367223,0,1.0
2014-07-22,2162.44,2192.7,2197.59,2162.24,7854258300.0,66806114430.0,0.012186677745464447,0.002965028847844315,0.005487452963096458,0.9691151920735264,0.4443558989408017,0.02020796278560688,1,0.0
2014-07-23,2191.39,2197.83,2210.28,2190.55,8421387200.0,69177998063.0,0.002339581338076435,0.0017197196753013153,0.005174782027819254,1.0220815913820174,0.30463784504364017,0.028491739579494357,0,1.0
2014-07-24,2199.83,2237.01,2239.82,2199.83,11943553400.0,99964367602.0,0.017826674492567696,0.004054577683551315,0.010784311192036192,1.2129434402933341,0.48904688606993424,0.03884202573971507,1,0.0
2014-07-25,2243.07,2260.45,2260.89,2239.07,9897283800.0,81994560081.0,0.010478272336734928,0.0058214269529010465,0.010214842722459686,1.2603319726948938,0.7161169438195012,0.031374283881528076,0,1.0
2014-07-28,2272.38,2323.9,2331.47,2272.38,17986933300.0,145277424291.0,0.028069632152889934,0.010739502744222624,0.018791526327397518,1.3652744815526052,1.0981397734555032,-0.0008132880072291293,1,0.0
2014-07-29,2326.04,2331.37,2342.77,2316.22,13426964100.0,112176546316.0,0.0032144240285725267,0.010730478442031835,0.013920776172732463,1.2861352236483685,1.096313604779993,0.008098242664184685,0,1.0
2014-07-30,2324.69,2322.01,2339.04,2316.06,12302283200.0,103362308865.0,-0.004014806744532029,0.01001435076425342,0.009089749812310144,1.2465000806102322,0.9312028485953897,0.0031825874996231907,1,0.0
2014-07-31,2321.97,2350.25,2350.55,2316.59,11098776900.0,93135566963.0,0.012161876994500442,0.01001080779982999,0.003787164759513647,1.0100482238312911,0.9309453266263399,0.010794596319540384,0,1.0
2014-08-01,2341.23,2329.4,2371.5,2328.97,12631739000.0,106125190266.0,-0.008871396659929753,0.008409239514400535,-0.00024144213665378,0.9416379616422683,0.6601675460022284,0.017150339143126914,1,0.0
2014-08-04,2336.63,2375.62,2375.62,2332.14,11671375400.0,101301888277.0,0.01984201940413821,0.00869714593033918,0.0077108332462363,0.9279793624790665,0.668686236874527,-0.0052196900177637895,0,1.0
2014-08-05,2376.8,2369.35,2380.77,2353.8,11186178900.0,97906971246.0,-0.0026393110009176324,0.006823205453531671,0.0027771039144302754,0.9169928358824648,0.5003583849011911,-0.017679954417878285,1,0.0
2014-08-06,2358.21,2363.22,2371.67,2334.33,11634182900.0,96681298733.0,-0.002587207461962171,0.002443656937124228,0.004871833647086136,0.9586573170207848,0.2406581841738885,-0.013578930442362358,0,1.0
2014-08-07,2363.61,2327.46,2369.2,2326.27,11672921000.0,94254453994.0,-0.015131896310965454,-0.0001772459685240551,-0.006786138257948419,0.9791583484095601,-0.014645165619454007,0.01627954938001075,1,0.0
2014-08-08,2329.18,2331.13,2339.27,2319.29,8673969400.0,72605666133.0,0.001576826239763518,0.0006215587435181659,-0.005380759177721369,0.9497685865274408,0.051834534171001326,0.011119071008480974,0,1.0
2014-08-11,2338.01,2365.35,2367.0,2337.01,9160117100.0,82973900360.0,0.01467957599962233,0.00098123002996415,0.00037483530947346466,0.8984633900551338,0.07897248307461266,-0.0027268691736951345,1,0.0
2014-08-12,2361.17,2357.05,2361.17,2344.72,9182260800.0,82973769642.0,-0.0035089944405689577,0.001747287489872835,0.004249135932938963,0.8614003493023884,0.14721273192800782,-0.008951867800852886,0,1.0
2014-08-13,2358.46,2358.9,2370.51,2335.69,11044778900.0,94185266458.0,0.000784879404340133,-0.0009751610815268906,0.003985153654464502,0.9450842957501498,-0.11054728527310514,0.0007376319470939752,1,0.0
2014-08-14,2357.2,2335.95,2363.18,2334.08,9796949300.0,84251435869.0,-0.009729111026325898,-0.0019879896565852145,-0.004151075354184908,0.9844136545988014,-0.21081251834718595,0.016528607204777446,0,1.0
2014-08-15,2337.99,2360.64,2366.9,2333.12,9359254600.0,81888217001.0,0.010569575547421772,-0.0001084492266732224,0.000541781308478669,1.0229162870138915,-0.010292240101125578,0.0059856649044327526,1,0.0
2014-08-18,2366.27,2374.56,2379.8,2361.2,10450955400.0,90148909855.0,0.005896705978039929,0.002895636814613261,0.0022457234997119344,1.0209121036471362,0.3488655363819553,-0.003545920086247545,0,1.0
2014-08-19,2378.89,2374.77,2379.47,2358.97,11585002000.0,102742759960.0,8.843743683040195e-05,0.002683009842765673,0.005518239654097368,1.0379172913356138,0.3209946214785559,-0.008645047730938216,1,0.0
2014-08-20,2371.65,2366.14,2375.47,2360.84,10128808800.0,91374802730.0,-0.0036340361382365405,6.67795373572628e-05,0.0007837024255445968,1.0489616880067758,0.010005906959215265,-0.0003296508237042861,0,1.0
2014-08-21,2365.73,2354.24,2367.46,2333.3,10069021100.0,92192063269.0,-0.005029288207798355,-0.00015040528653265106,-0.0028582956364014978,1.0238168906675387,-0.02201282936000426,-0.004833831724887716,1,0.0
2014-08-22,2352.32,2365.36,2368.46,2350.99,8982393800.0,85642463757.0,0.00472339268723676,0.00041223946816686715,-0.0013133105529327116,0.9675270865600667,0.0582246650637494,-0.01744766124395436,0,1.0
2014-08-25,2367.02,2342.86,2367.61,2338.45,9737371700.0,85182493960.0,-0.009512294111678532,0.00044321331311649093,-0.0032727298774133753,0.955357037841729,0.06305784079944689,-0.0065176749784451316,1,0.0
2014-08-26,2339.6,2324.09,2350.39,2317.18,9384422200.0,83135033150.0,-0.008011575595639475,-0.002211236850177973,-0.004266825673360415,0.9323048888835179,-0.36851263641340193,-0.005511834739618471,0,1.0
2014-08-27,2323.79,2327.59,2336.74,2322.89,6767622100.0,62448675179.0,0.0015059657758520473,-0.0028384854504905277,-0.005339301310488653,0.906293032152528,-0.5473554163494007,0.004597029545581499,-1,0.0
2014-08-28,2328.06,2311.28,2336.36,2309.64,7049065500.0,66195966855.0,-0.007007247840040587,-0.0038521547757578117,-0.004504285886609338,0.8714914886324235,-0.7391260553527882,0.019054376795541783,0,-1.0
2014-08-29,2317.3,2338.29,2338.77,2313.26,6321142300.0,58359967752.0,0.011686165241770796,-0.0016635545786139064,0.002061627725860752,0.8058211757882247,-0.2116025938800758,0.020600524314777102,1,0.0
2014-09-01,2340.93,2355.32,2355.55,2338.53,7732087000.0,73362240553.0,0.007283100043194102,9.535802867073022e-05,0.003987339148308104,0.8796690580141351,0.011426129220085537,0.022723027019682984,0,1.0
2014-09-02,2359.86,2386.46,2387.66,2349.95,11443673300.0,106925790139.0,0.013221133434098142,0.0013093209925080704,0.010730132906354347,1.0180950061271752,0.13571595491372015,0.0166606605599926,1,0.0
2014-09-03,2389.69,2408.84,2414.26,2389.68,12973420400.0,123629189433.0,0.009377907025468701,0.004007921154957675,0.009960713500920315,1.2163614750112741,0.4600103773443732,0.016779860845884453,0,1.0
2014-09-04,2411.93,2426.22,2427.3,2404.08,11127229800.0,108294703239.0,0.007215091081184122,0.00618315925164676,0.009938043846916988,1.3078569468023358,0.8922138973121045,0.007831111770573163,1,0.0
2014-09-05,2433.17,2449.26,2450.63,2427.99,13355176400.0,123349320057.0,0.009496253431263701,0.007324628916705568,0.008696417179305508,1.2484955436911582,1.0956715436230302,-0.006871463217461793,0,1.0
2014-09-09,2452.23,2445.22,2454.89,2437.08,11819434400.0,107795213548.0,-0.001649477801458521,0.008090024636503006,0.005020622236996434,1.1328319344410858,1.679773910798044,-0.008903084385045057,1,0.0
2014-09-10,2435.59,2432.43,2437.08,2422.65,10917551700.0,97472682969.0,-0.005230613196358647,0.005673342002484515,0.000872054144482178,1.0610628697246873,0.8572457468128273,0.002437891326780406,0,1.0
2014-09-11,2430.68,2423.45,2461.47,2417.27,13298258300.0,127203381658.0,-0.0036917814695592854,0.004105501786376887,-0.0035239574891254843,0.9899627958653116,0.5529968639284467,0.005669603251562849,1,0.0
2014-09-12,2418.75,2438.36,2438.36,2412.62,10916017000.0,96625765409.0,0.0061523860611938375,0.003095680733104844,-0.0009233362015746982,0.9711774797870056,0.4847862313559625,-0.02034154103577812,0,1.0
2014-09-15,2433.0,2437.19,2439.25,2418.96,12224715900.0,112507690398.0,-0.00047983070588430987,0.0016874324857686998,0.0006602579619167473,1.0163274646586973,0.2893243549164347,-0.014713666148310156,1,0.0
2014-09-16,2440.34,2388.76,2442.92,2386.98,18674279100.0,147250169859.0,-0.019871245163487372,-0.002182044120612942,-0.0047328966027259485,1.0697647973151587,-0.2314029633860004,0.008330682027495317,0,1.0
2014-09-17,2395.36,2401.33,2405.37,2379.09,12526902800.0,98039470145.0,0.0052621443761615705,-0.0027869168427703895,-0.005029643831070037,1.1211582192181435,-0.3218127170185036,0.009944489095626174,1,0.0
2014-09-18,2396.38,2408.66,2414.95,2389.62,11592637600.0,92105332013.0,0.0030524750867226835,-0.0021152092873159317,-0.003852208566867706,1.1076189029274495,-0.2365797642192242,-0.012347114163061557,0,1.0
2014-09-19,2409.31,2425.21,2430.15,2402.31,10181357700.0,88221038707.0,0.006871040329477829,-0.0003864016407678639,0.005061886597454028,0.8951090227888313,-0.04112240166732293,-0.010617637235538324,1,0.0
2014-09-22,2419.33,2378.92,2419.33,2374.11,10224087000.0,88958056522.0,-0.019087006898371617,-0.0025857195591696253,-0.0030544971607237015,0.8647462884074308,-0.21922856074119454,0.026457384023002017,0,1.0
2014-09-23,2379.52,2399.46,2402.48,2379.52,8403334100.0,75463683722.0,0.00863417012762091,-0.0022311789782514723,-0.0011939321470909592,0.80189237253013,-0.18388582437655857,0.015632684020571164,1,0.0
2014-09-24,2391.42,2441.86,2443.98,2387.07,14271353000.0,120389934642.0,0.017670642561242955,0.00036174577419527995,0.0024059352634974163,0.8939125901539055,0.02527278117067893,-0.0019083813158823348,0,1.0
2014-09-25,2453.42,2436.97,2462.67,2429.59,13866189100.0,119612625726.0,-0.0020025718100138423,0.0029144133961200697,0.008100746959616675,1.0517626421205577,0.25562948915453665,0.004444043217602278,1,0.0
2014-09-26,2430.81,2437.2,2439.65,2420.5,10029949400.0,87757377938.0,9.437949584945038e-05,0.0021761612703611955,0.005254150082359521,1.1334952024535734,0.19104421077157677,0.005658132282947648,0,1.0
2014-09-29,2443.91,2447.8,2453.66,2435.61,12340172700.0,111463779824.0,0.004349253241424655,0.0023614152924614773,0.0008136869757534212,1.0660008139800219,0.206814822751691,0.012492850723098359,1,0.0
2014-09-30,2452.17,2450.99,2454.89,2444.2,11580422900.0,101906558841.0,0.0013032110466539848,0.0015660111092009282,0.0019156145946426968,0.9814463180612588,0.1392738036660317,0.012631630484008616,0,1.0
2014-10-08,2460.87,2478.38,2478.38,2445.27,12195360400.0,116500107810.0,0.011175076193701505,0.005889165836639946,0.0056091801605933815,1.0191539974026513,0.8419676651098488,-0.004676441869285619,1,0.0
2014-10-09,2480.2,2481.95,2488.11,2461.11,13792392000.0,120752628433.0,0.0014404570727650778,0.004861492543089112,0.004639581437706856,0.9952681257156795,0.6893554038749748,-0.010878543081045189,0,1.0
2014-10-10,2472.1,2466.79,2482.14,2457.68,14763430700.0,121924973049.0,-0.006108100485505252,0.0014645292506965113,0.0021691442603204436,1.0735952352281353,0.2720455605051018,-0.008200941304286169,1,0.0
2014-10-13,2457.41,2454.95,2460.39,2430.55,13159336200.0,112784478808.0,-0.004799760011999443,0.0010649309361271397,-0.0031558011415798726,1.107832821536475,0.18445672561421053,0.003633475223528082,0,1.0
2014-10-14,2451.09,2446.56,2467.9,2436.34,12739370500.0,106356643094.0,-0.0034175848795290342,0.0005632217396444991,-0.004775148459011243,1.0475633445153205,0.09357238299099616,-0.0008869596494670562,1,0.0
2014-10-15,2444.54,2463.87,2465.5,2431.19,13580188200.0,114837290107.0,0.007075240337453437,0.0009526484676486106,-0.00038070151802501356,1.0033429785299575,0.14926846499519322,-0.008985863702224539,0,1.0
2014-10-16,2448.97,2444.39,2480.3,2441.82,15816660300.0,128340525473.0,-0.007906261288136096,-0.0003629904373214009,-0.001416201943403898,1.0236458423631167,-0.05044864964386966,0.004221912215317536,1,0.0
2014-10-17,2443.22,2441.73,2456.11,2410.4,13275998800.0,112685625525.0,-0.0010882060554984196,-0.0021148879014928185,-0.000639742335393693,1.0251484227858625,-0.4140419257151876,-0.003415611062648316,0,1.0
2014-10-20,2448.45,2454.71,2456.62,2441.9,9143540100.0,84843604900.0,0.00531590306872598,-0.0015612527592126898,-0.0012261880916361785,0.9647407149528119,-0.2724854921294138,-0.01469420012954692,-1,0.0
2014-10-21,2453.41,2433.39,2459.26,2432.55,9624191200.0,86622201933.0,-0.008685343686219649,-0.0019294303593147463,-0.0014858822243306962,0.8560718502543856,-0.31430389775715617,-0.015390052560419698,0,-1.0
2014-10-22,2434.89,2418.64,2447.47,2417.56,8865619300.0,82251744245.0,-0.006061502677334962,-0.002109679311505535,-0.003143647764942877,0.7764149166407134,-0.3373057878049131,-0.011547811993516954,-1,0.0
2014-10-23,2415.44,2395.94,2424.66,2392.53,10349183900.0,86045452830.0,-0.009385439751265046,-0.002962230007467822,-0.008044095371606552,0.8343025032129144,-0.4329687261808924,-0.011314974498526698,0,-1.0
2014-10-24,2397.85,2390.71,2404.99,2385.72,7497486900.0,65601225156.0,-0.0021828593370452065,-0.004284815675253343,-0.0058766005885484045,0.8358111372971232,-0.8086409325755205,0.010850333164624804,-1,0.0
2014-10-27,2377.54,2368.83,2377.54,2361.68,7386244700.0,65956480803.0,-0.009152092892906305,-0.004462791618791944,-0.006906797327072185,0.8901540175914558,-0.8174821713068844,0.034848427282667016,0,-1.0
2014-10-28,2373.16,2416.65,2416.77,2373.16,10152305500.0,90529903107.0,0.02018718101341177,-0.0014234506089476312,0.002950742927820086,0.9269873692281532,-0.13081892904763007,0.021633252643121548,1,0.0
2014-10-29,2423.81,2451.38,2461.27,2415.7,15858406200.0,134541723619.0,0.014371133594024865,-0.00012984624819064753,0.00846874057151011,1.1174873083877808,-0.01058590030187863,0.0232277329504198,0,1.0
2014-10-30,2450.36,2468.93,2474.38,2443.76,18962635300.0,139157358014.0,0.007159232758690903,0.00213366467251086,0.013905849122042513,1.3271191639537616,0.1796028593977224,0.017667572592175773,1,0.0
2014-10-31,2473.5,2508.32,2512.19,2466.5,23917241200.0,181604617039.0,0.015954279789220482,0.005278776453447352,0.012494882047312084,1.456129314984974,0.43067564215675813,0.0019335650953626882,0,1.0
2014-11-03,2515.82,2512.55,2524.17,2502.06,20580122800.0,151406835108.0,0.0016863877017285755,0.006860466089589298,0.008266633416546654,1.418946122567857,0.6435995144237868,-0.0036218184712742962,1,0.0
2014-11-04,2511.04,2513.17,2517.46,2498.61,21824700500.0,155291882550.0,0.0002467612584824419,0.007207554746093248,0.0059624762498105,1.3039208314766786,0.6963094679715514,-0.0028251172821575077,0,1.0
2014-11-05,2516.87,2503.45,2519.4,2499.23,19049186200.0,146130895120.0,-0.0038676253496581214,0.007962478680842988,-0.0006448254631490347,1.1001045794269488,0.8776145946703483,-0.000519283388923153,1,0.0
2014-11-06,2505.17,2506.07,2510.99,2482.98,14965111700.0,118839203631.0,0.001046555753061007,0.005228103643650022,-0.0008581027793715575,0.9639945168158611,0.6945637650835342,0.02380619854992072,0,1.0
2014-11-07,2508.76,2502.15,2541.55,2489.42,20876091100.0,176868665325.0,-0.0015642021172592724,0.002951627113466574,-0.0014617572379521289,0.9136971157269801,0.4431201032407285,0.02256459444877401,1,0.0
2014-11-10,2529.83,2565.73,2565.73,2514.71,22659973500.0,187612569248.0,0.025410147273344785,0.005558900615559985,0.00829750030304884,0.9487762703829276,0.5127131007078298,0.011143027520432947,0,1.0
2014-11-11,2578.44,2558.61,2602.37,2532.57,32371165600.0,265840509803.0,-0.002775038682947928,0.0028832836909644982,0.007023635491045861,1.1627460963833385,0.284423383306298,0.00826229866998096,1,0.0
2014-11-12,2545.4,2594.32,2594.32,2539.6,18468626100.0,157847382809.0,0.013956796854542208,0.004636199284223589,0.012197301814979689,1.1416943582300274,0.4243258160157531,-0.005099602207900289,0,1.0
2014-11-13,2597.39,2579.75,2607.52,2567.46,21981561500.0,192985452900.0,-0.005616115205525962,0.0037986455036509597,0.0018552143220227728,1.1299764055295674,0.32954916853645533,-0.004903575927900028,1,0.0
2014-11-14,2569.21,2581.09,2581.93,2557.67,16504996500.0,145409933865.0,0.0005194301773427945,0.004425367721793948,0.0029533706087863467,0.8989897427267144,0.39676127676002154,-0.015369475686628498,0,1.0
2014-11-17,2613.51,2567.1,2614.09,2565.94,15847809500.0,147724645089.0,-0.005420190694629068,0.0035015468006953654,-0.003505625240937412,0.8525317734968894,0.2984359771045411,-0.01163959331541431,1,0.0
2014-11-18,2565.27,2541.42,2570.21,2534.93,14294135600.0,124246649435.0,-0.010003505901600929,0.002295931974360843,-0.004968088806295734,0.7658072882699952,0.18033641976531423,-0.0016998370989447231,0,1.0
2014-11-19,2538.23,2537.22,2550.5,2531.32,12214697400.0,113031721938.0,-0.0016526194017518758,-0.0015701775506529656,-0.005692105332660624,0.7505309849219338,-0.20581245376306026,0.018220729775108246,1,0.0
2014-11-20,2528.78,2537.1,2545.47,2522.84,10614986400.0,98145538650.0,-4.729585924745372e-05,-0.0011805000044100408,-0.0039011403875334194,0.7879992415195978,-0.15477843510025163,0.04420795396318633,0,1.0
2014-11-21,2537.54,2583.45,2585.36,2530.03,15102813900.0,143750813260.0,0.018268889677190536,-0.0005644867440317082,0.005522991472063736,0.8305961903090534,-0.06211568118812117,0.03952466662795873,1,0.0
2014-11-24,2614.16,2649.26,2667.67,2602.94,27983972000.0,264974912281.0,0.02547368828504526,0.0038769137546213234,0.014565094034329448,1.1131870820146925,0.2988289331178545,0.02784173693786185,0,1.0
2014-11-25,2650.09,2685.56,2686.06,2643.84,22261169900.0,206879208489.0,0.013701939409495267,0.005760129359214534,0.01914817245724369,1.2887009696657032,0.4312692373894245,0.02566690001340488,1,0.0
2014-11-26,2695.26,2723.02,2723.36,2690.31,24396248500.0,239333899163.0,0.013948673647209642,0.008527109979477207,0.017708100447250057,1.3727907094896021,0.6745517560379244,0.031509133241768295,0,1.0
2014-11-27,2737.03,2754.49,2754.49,2718.7,26546473000.0,261164877169.0,0.011557021248466803,0.01160718528662974,0.013069211435057237,1.2277791588720461,1.2034142709289601,0.023714008763872974,1,0.0
2014-11-28,2753.93,2808.82,2809.54,2740.37,37532366200.0,330256023242.0,0.019724159463276436,0.014661010838776642,0.015076618119650961,1.255438729261983,1.8351070105436076,0.04098518238975801,0,1.0
2014-12-01,2825.61,2819.81,2855.33,2808.65,36548741700.0,338833084229.0,0.003912675073518335,0.015226720972028897,0.011731285261753857,1.2333639069465778,2.2293030061739723,0.052393600987300726,1,0.0
2014-12-02,2807.34,2923.94,2944.51,2804.29,36146532200.0,341185189116.0,0.0369280199729769,0.017892311014284092,0.020188284836590558,1.2165514006403035,1.6662117746819878,0.06170099249642602,0,1.0
